image_index class x y image_size
7158 1 1.0 0.0 300.0
7159 1 1.0 0.0 300.0
7160 1 1.0 0.0 300.0
7161 1 1.0 0.0 300.0
7162 1 1.0 0.0 300.0
7163 1 1.0 0.0 300.0
7164 1 1.0 0.0 300.0
7165 1 1.0 0.0 300.0
7166 1 1.0 0.0 300.0
7167 1 1.0 0.0 300.0
7168 1 1.0 0.0 300.0
7169 1 1.0 0.0 300.0
7170 1 1.0 0.0 300.0
7171 1 1.0 0.0 300.0
7172 1 1.0 0.0 300.0
7173 1 1.0 0.0 300.0
7174 1 1.0 0.0 300.0
7175 1 1.0 0.0 300.0
7176 1 1.0 0.0 300.0
7177 1 1.0 0.0 300.0
7178 1 1.0 0.0 300.0
7179 1 1.0 0.0 300.0
7180 1 1.0 0.0 300.0
7181 1 1.0 0.0 300.0
7182 1 1.0 0.0 300.0
7183 1 1.0 0.0 300.0
7184 1 1.0 0.0 300.0
7185 1 1.0 0.0 300.0
7186 1 1.0 0.0 300.0
7187 1 1.0 0.0 300.0
7188 1 1.0 0.0 300.0
7189 1 1.0 0.0 300.0
7190 1 1.0 0.0 300.0
7191 1 1.0 0.0 300.0
7192 1 1.0 0.0 300.0
7244 1 1.0 0.0 300.0
7245 1 1.0 0.0 300.0
7246 1 1.0 0.0 300.0
7247 1 1.0 0.0 300.0
7248 1 1.0 0.0 300.0
7249 1 1.0 0.0 300.0
7250 1 1.0 0.0 300.0
7251 1 1.0 0.0 300.0
7252 1 1.0 0.0 300.0
7253 1 1.0 0.0 300.0
7254 1 1.0 0.0 300.0
7255 1 1.0 0.0 300.0
7256 1 1.0 0.0 300.0
7257 1 1.0 0.0 300.0
7258 1 1.0 0.0 300.0
7259 1 1.0 0.0 300.0
7260 1 1.0 0.0 300.0
7261 1 1.0 0.0 300.0
7262 1 1.0 0.0 300.0
7263 1 1.0 0.0 300.0
7264 1 1.0 0.0 300.0
7265 1 1.0 0.0 300.0
7266 1 1.0 0.0 300.0
7267 1 1.0 0.0 300.0
7268 1 1.0 0.0 300.0
7269 1 1.0 0.0 300.0
7270 1 0.6128480523583457 0.1717588878013535 300.0
7270 1 0.7364130434782609 0.143048128342246 300.0
7271 1 0.6112513448205198 0.1811854392546136 300.0
7271 1 0.7241847826086957 0.14037433155080214 300.0
7272 1 0.6032678071313912 0.17332997971023034 300.0
7272 1 0.7296195652173914 0.14171122994652408 300.0
7273 1 0.6032678071313912 0.1796143473457369 300.0
7273 1 0.7296195652173914 0.14171122994652408 300.0
7274 1 0.6080579297448684 0.18432762307236691 300.0
7274 1 0.7309782608695652 0.14037433155080214 300.0
7275 1 0.6048645146692169 0.18432762307236691 300.0
7275 1 0.7309782608695652 0.14037433155080214 300.0
7276 1 0.6000743920557395 0.18589871498124355 300.0
7276 1 0.7309782608695652 0.14037433155080214 300.0
7277 1 0.6032678071313912 0.1701877958924769 300.0
7277 1 0.7309782608695652 0.14037433155080214 300.0
7278 1 0.6032678071313912 0.1717588878013535 300.0
7278 1 0.7282608695652174 0.1336898395721925 300.0
7279 1 0.5984776845179139 0.18589871498124355 300.0
7279 1 0.7282608695652174 0.13770053475935828 300.0
7280 1 0.5936875619044367 0.1796143473457369 300.0
7280 1 0.7282608695652174 0.13770053475935828 300.0
7281 1 0.5968809769800884 0.18589871498124355 300.0
7281 1 0.7282608695652174 0.13770053475935828 300.0
7282 1 0.5920908543666109 0.1906119907078736 300.0
7282 1 0.7282608695652174 0.13770053475935828 300.0
7283 1 0.5904941468287851 0.19375417452562704 300.0
7283 1 0.7282608695652174 0.13770053475935828 300.0
7284 1 0.5936875619044367 0.189040898798997 300.0
7284 1 0.7282608695652174 0.13770053475935828 300.0
7285 1 0.5968809769800884 0.18275653116349025 300.0
7285 1 0.7282608695652174 0.13770053475935828 300.0
7286 1 0.12425554578366765 0.350863365413294 300.0
7286 1 0.5873007317531337 0.189040898798997 300.0
7286 1 0.7241847826086957 0.14438502673796794 300.0
7287 1 0.12744896085931906 0.3492922735044174 300.0
7287 1 0.5888974392909594 0.18746980689012016 300.0
7287 1 0.7201086956521741 0.14171122994652408 300.0
7288 1 0.1226588382458418 0.3492922735044174 300.0
7288 1 0.5904941468287851 0.18432762307236691 300.0
7288 1 0.7201086956521741 0.14171122994652408 300.0
7289 1 0.1306423759349706 0.3445789977777872 300.0
7289 1 0.5888974392909594 0.18589871498124355 300.0
7289 1 0.7201086956521741 0.14171122994652408 300.0
7290 1 0.12904566839714487 0.3492922735044174 300.0
7290 1 0.5888974392909594 0.18275653116349025 300.0
7290 1 0.7201086956521741 0.14171122994652408 300.0
7291 1 0.1226588382458418 0.34772118159554066 300.0
7291 1 0.5873007317531337 0.18432762307236691 300.0
7291 1 0.7201086956521741 0.14171122994652408 300.0
7292 1 0.12744896085931906 0.350863365413294 300.0
7292 1 0.5873007317531337 0.18275653116349025 300.0
7292 1 0.7201086956521741 0.14171122994652408 300.0
7293 1 0.1226588382458418 0.34772118159554066 300.0
7293 1 0.5873007317531337 0.18432762307236691 300.0
7293 1 0.7201086956521741 0.14171122994652408 300.0
7294 1 0.1210621307080161 0.350863365413294 300.0
7294 1 0.5873007317531337 0.1811854392546136 300.0
7295 1 0.1194654231701904 0.34772118159554066 300.0
7295 1 0.5888974392909594 0.1811854392546136 300.0
7295 1 0.7214673913043478 0.14171122994652408 300.0
7296 1 0.11786871563236455 0.3445789977777872 300.0
7296 1 0.5904941468287851 0.1796143473457369 300.0
7296 1 0.7214673913043478 0.13770053475935828 300.0
7297 1 0.1194654231701904 0.34772118159554066 300.0
7297 1 0.5904941468287851 0.17647216352798356 300.0
7297 1 0.7214673913043478 0.13770053475935828 300.0
7298 1 0.1226588382458418 0.34615008968666383 300.0
7298 1 0.5904941468287851 0.18275653116349025 300.0
7298 1 0.7282608695652174 0.14037433155080214 300.0
7299 1 0.12585225332149336 0.34772118159554066 300.0
7299 1 0.5873007317531337 0.18432762307236691 300.0
7299 1 0.7201086956521741 0.14171122994652408 300.0
7300 1 0.1226588382458418 0.34615008968666383 300.0
7300 1 0.5888974392909594 0.1811854392546136 300.0
7300 1 0.7201086956521741 0.14037433155080214 300.0
7301 1 0.1226588382458418 0.34615008968666383 300.0
7301 1 0.5936875619044367 0.18275653116349025 300.0
7301 1 0.7201086956521741 0.14037433155080214 300.0
7302 1 0.12744896085931906 0.3492922735044174 300.0
7302 1 0.5888974392909594 0.18275653116349025 300.0
7302 1 0.7173913043478259 0.14037433155080214 300.0
7303 1 0.12585225332149336 0.34772118159554066 300.0
7303 1 0.5904941468287851 0.1811854392546136 300.0
7303 1 0.7160326086956522 0.13770053475935828 300.0
7304 1 0.1210621307080161 0.34615008968666383 300.0
7304 1 0.5920908543666109 0.1796143473457369 300.0
7304 1 0.7160326086956522 0.13636363636363635 300.0
7305 1 0.12585225332149336 0.34615008968666383 300.0
7305 1 0.5904941468287851 0.18275653116349025 300.0
7305 1 0.7160326086956522 0.13636363636363635 300.0
7306 1 0.1194654231701904 0.34615008968666383 300.0
7306 1 0.5936875619044367 0.17490107161910695 300.0
7306 1 0.7160326086956522 0.13636363636363635 300.0
7307 1 0.1226588382458418 0.350863365413294 300.0
7307 1 0.5904941468287851 0.17647216352798356 300.0
7307 1 0.7160326086956522 0.13636363636363635 300.0
7308 1 0.1210621307080161 0.350863365413294 300.0
7308 1 0.5904941468287851 0.1717588878013535 300.0
7308 1 0.7160326086956522 0.13636363636363635 300.0
7309 1 0.1210621307080161 0.3492922735044174 300.0
7309 1 0.5936875619044367 0.17332997971023034 300.0
7309 1 0.7160326086956522 0.13636363636363635 300.0
7310 1 0.1210621307080161 0.34772118159554066 300.0
7310 1 0.5920908543666109 0.1717588878013535 300.0
7310 1 0.7160326086956522 0.13636363636363635 300.0
7311 1 0.12904566839714487 0.34615008968666383 300.0
7311 1 0.5904941468287851 0.17647216352798356 300.0
7311 1 0.7160326086956522 0.13636363636363635 300.0
7312 1 0.1210621307080161 0.3492922735044174 300.0
7312 1 0.5936875619044367 0.17332997971023034 300.0
7312 1 0.7160326086956522 0.13636363636363635 300.0
7313 1 0.12425554578366765 0.3492922735044174 300.0
7313 1 0.21047775282625786 0.25659785088069376 300.0
7313 1 0.5952842694422624 0.17490107161910695 300.0
7313 1 0.7133152173913043 0.13502673796791442 300.0
7314 1 0.2120744603640836 0.259740034698447 300.0
7314 1 0.5952842694422624 0.1701877958924769 300.0
7314 1 0.7133152173913043 0.13502673796791442 300.0
7315 1 0.1945106774480004 0.259740034698447 300.0
7315 1 0.5920908543666109 0.17647216352798356 300.0
7315 1 0.7133152173913043 0.13502673796791442 300.0
7316 1 0.20089750759930336 0.264453310425077 300.0
7316 1 0.5952842694422624 0.1701877958924769 300.0
7316 1 0.7078804347826086 0.1336898395721925 300.0
7317 1 0.1945106774480004 0.259740034698447 300.0
7317 1 0.5952842694422624 0.17490107161910695 300.0
7317 1 0.7078804347826086 0.1336898395721925 300.0
7318 1 0.2056876302127806 0.2628822185162004 300.0
7318 1 0.5952842694422624 0.17332997971023034 300.0
7318 1 0.7065217391304348 0.1336898395721925 300.0
7319 1 0.20249421513712906 0.25659785088069376 300.0
7319 1 0.5968809769800884 0.17490107161910695 300.0
7319 1 0.7024456521739131 0.1336898395721925 300.0
7320 1 0.20888104528843213 0.259740034698447 300.0
7320 1 0.5952842694422624 0.17647216352798356 300.0
7320 1 0.7038043478260869 0.13101604278074866 300.0
7321 1 0.2056876302127806 0.2581689427895704 300.0
7321 1 0.5968809769800884 0.17804325543686028 300.0
7321 1 0.7038043478260869 0.13101604278074866 300.0
7322 1 0.2583789789610302 0.23617365606529706 300.0
7322 1 0.5968809769800884 0.17490107161910695 300.0
7322 1 0.7038043478260869 0.13101604278074866 300.0
7323 1 0.2583789789610302 0.2330314722475436 300.0
7323 1 0.5968809769800884 0.1717588878013535 300.0
7323 1 0.7038043478260869 0.13101604278074866 300.0
7324 1 0.2647658091123332 0.231460380338667 300.0
7324 1 0.5968809769800884 0.17332997971023034 300.0
7324 1 0.7024456521739131 0.12299465240641715 300.0
7325 1 0.2663625166501589 0.2330314722475436 300.0
7325 1 0.5904941468287851 0.17332997971023034 300.0
7325 1 0.7065217391304348 0.1296791443850267 300.0
7326 1 0.2663625166501589 0.2330314722475436 300.0
7326 1 0.5968809769800884 0.16704561207472346 300.0
7326 1 0.7065217391304348 0.1296791443850267 300.0
7327 1 0.2599756864988559 0.2267471046120369 300.0
7327 1 0.5952842694422624 0.1686167039836003 300.0
7327 1 0.7024456521739131 0.12834224598930474 300.0
7328 1 0.2711526392636361 0.2267471046120369 300.0
7328 1 0.5952842694422624 0.1591901525303402 300.0
7328 1 0.7010869565217391 0.12834224598930474 300.0
7329 1 0.2695559317258104 0.22517601270316034 300.0
7329 1 0.5968809769800884 0.1607612444392169 300.0
7329 1 0.7010869565217391 0.10026737967914434 300.0
7330 1 1.0 0.0 300.0
7330 1 0.0 0.0 300.0
7331 1 1.0 0.0 300.0
7331 1 0.0 0.0 300.0
7332 1 0.26795922418798473 0.2267471046120369 300.0
7332 1 0.6926834292496329 0.10577302762853358 300.0
7333 1 0.2743460543392877 0.22517601270316034 300.0
7333 1 0.6974735518631101 0.1089152114462868 300.0
7334 1 0.26795922418798473 0.2236049207942836 300.0
7334 1 0.6990702594009358 0.10105975190190353 300.0
7335 1 0.2711526392636361 0.2236049207942836 300.0
7335 1 0.6990702594009358 0.10577302762853358 300.0
7336 1 0.26795922418798473 0.22517601270316034 300.0
7336 1 0.7006669669387618 0.10263084381078014 300.0
7337 1 0.2727493468014619 0.22517601270316034 300.0
7337 1 0.6910867217118072 0.11205739526404013 300.0
7338 1 0.26795922418798473 0.2267471046120369 300.0
7338 1 0.6958768443252843 0.10577302762853358 300.0
7339 1 0.2727493468014619 0.22517601270316034 300.0
7339 1 0.6942801367874586 0.10105975190190353 300.0
7340 1 0.27594276187711336 0.22517601270316034 300.0
7340 1 0.7006669669387618 0.09006210853976683 300.0
7341 1 0.26795922418798473 0.2236049207942836 300.0
7341 1 0.6926834292496329 0.10105975190190353 300.0
7342 1 0.2711526392636361 0.2236049207942836 300.0
7342 1 0.6862965990983297 0.09791756808415007 300.0
7343 1 0.6910867217118072 0.09163320044864344 300.0
7344 1 0.7006669669387618 0.10263084381078014 300.0
7345 1 0.6926834292496329 0.10105975190190353 300.0
7346 1 0.7006669669387618 0.10105975190190353 300.0
7347 1 0.6894900141739815 0.10577302762853358 300.0
7348 1 0.6926834292496329 0.0994886599930267 300.0
7349 1 0.6942801367874586 0.09791756808415007 300.0
7350 1 0.6942801367874586 0.09477538426639676 300.0
7351 1 0.6894900141739815 0.09006210853976683 300.0
7352 1 0.6831031840226783 0.10577302762853358 300.0
7353 1 0.6815064764848529 0.0994886599930267 300.0
7354 1 0.6799097689470271 0.10263084381078014 300.0
7355 1 0.6799097689470271 0.10577302762853358 300.0
7356 1 0.6735229387957239 0.09477538426639676 300.0
7357 1 0.6767163538713753 0.09163320044864344 300.0
7358 1 0.6831031840226783 0.10105975190190353 300.0
7359 1 0.684699891560504 0.10577302762853358 300.0
7360 1 0.6815064764848529 0.10263084381078014 300.0
7361 1 0.31586045032275706 0.1906119907078736 300.0
7361 1 0.6767163538713753 0.0994886599930267 300.0
7362 1 0.3110703277092798 0.19375417452562704 300.0
7362 1 0.6783130614092014 0.10105975190190353 300.0
7363 1 0.31266703524710554 0.1906119907078736 300.0
7363 1 0.6783130614092014 0.09791756808415007 300.0
7364 1 0.31266703524710554 0.1921830826167502 300.0
7364 1 0.6655394011065953 0.09477538426639676 300.0
7365 1 0.31426374278493124 0.18589871498124355 300.0
7365 1 0.6639426935687693 0.10263084381078014 300.0
7366 1 0.31426374278493124 0.18746980689012016 300.0
7366 1 0.6671361086444211 0.09791756808415007 300.0
7367 1 0.6703295237200725 0.09791756808415007 300.0
7368 1 0.6607492784931182 0.09791756808415007 300.0
7369 1 0.6591525709552922 0.0994886599930267 300.0
7370 1 0.6655394011065953 0.09791756808415007 300.0
7371 1 0.6559591558796408 0.10105975190190353 300.0
7372 1 0.6591525709552922 0.09477538426639676 300.0
7373 1 0.6607492784931182 0.0994886599930267 300.0
7374 1 0.6591525709552922 0.0994886599930267 300.0
7375 1 0.6559591558796408 0.09791756808415007 300.0
7376 1 0.6591525709552922 0.0994886599930267 300.0
7377 1 0.6623459860309436 0.09791756808415007 300.0
7378 1 0.6607492784931182 0.10105975190190353 300.0
7379 1 0.6607492784931182 0.09477538426639676 300.0
7380 1 0.6591525709552922 0.0994886599930267 300.0
7381 1 0.6495723257283378 0.0994886599930267 300.0
7382 1 0.6559591558796408 0.10105975190190353 300.0
7383 1 0.6591525709552922 0.10105975190190353 300.0
7384 1 0.6623459860309436 0.10105975190190353 300.0
7385 1 0.6463789106526863 0.10105975190190353 300.0
7386 1 0.5888974392909594 0.10263084381078014 300.0
7387 1 0.5936875619044367 0.0994886599930267 300.0
7388 1 0.5936875619044367 0.11048630335516353 300.0
7389 1 0.5936875619044367 0.10263084381078014 300.0
7390 1 0.5952842694422624 0.0994886599930267 300.0
7391 1 0.5952842694422624 0.09477538426639676 300.0
7392 1 0.5936875619044367 0.09791756808415007 300.0
7393 1 0.5904941468287851 0.09477538426639676 300.0
7394 1 0.5936875619044367 0.09477538426639676 300.0
7395 1 0.5873007317531337 0.09791756808415007 300.0
7396 1 0.5920908543666109 0.09163320044864344 300.0
7397 1 0.5841073166774822 0.09791756808415007 300.0
7398 1 0.5873007317531337 0.09477538426639676 300.0
7399 1 0.5873007317531337 0.09163320044864344 300.0
7400 1 0.5809139016018308 0.09477538426639676 300.0
7401 1 0.5829921028353129 0.0904851670603577 300.0
7402 1 1.0 0.0 300.0
7403 1 0.5805622060084722 0.09168062432276057 300.0
7404 1 0.5769173607682113 0.09287608158516336 300.0
7405 1 0.5805622060084722 0.09168062432276057 300.0
7406 1 0.5769173607682113 0.0904851670603577 300.0
7407 1 0.5732725155279503 0.0904851670603577 300.0
7408 1 0.5769173607682113 0.08928970979795481 300.0
7409 1 0.5732725155279503 0.09168062432276057 300.0
7410 1 0.5708426187011097 0.0904851670603577 300.0
7411 1 0.5671977734608488 0.09168062432276057 300.0
7412 1 0.5659828250474286 0.0904851670603577 300.0
7413 1 0.5647678766340082 0.0904851670603577 300.0
7414 1 0.5635529282205879 0.08928970979795481 300.0
7415 1 0.5586931345669067 0.0904851670603577 300.0
7416 1 0.5586931345669067 0.08928970979795481 300.0
7417 1 0.5538333409132256 0.0904851670603577 300.0
7418 1 0.5586931345669067 0.09168062432276057 300.0
7419 1 0.5550482893266457 0.0904851670603577 300.0
7420 1 0.552618392499805 0.08928970979795481 300.0
7421 1 0.552618392499805 0.08928970979795481 300.0
7422 1 0.5465436504327037 0.08928970979795481 300.0
7423 1 0.5477585988461239 0.08928970979795481 300.0
7424 1 0.5465436504327037 0.08928970979795481 300.0
7425 1 1.0 0.0 300.0
7426 1 0.5416838567790225 0.08809425253555192 300.0
7427 1 0.5441137536058632 0.0904851670603577 300.0
7428 1 0.5404689083656021 0.08689879527314902 300.0
7429 1 0.5404689083656021 0.08928970979795481 300.0
7430 1 0.5404689083656021 0.08570333801074614 300.0
7431 1 0.5404689083656021 0.08689879527314902 300.0
7432 1 0.5416838567790225 0.08809425253555192 300.0
7433 1 0.5392539599521818 0.08809425253555192 300.0
7434 1 0.5392539599521818 0.08809425253555192 300.0
7435 1 0.5380390115387615 0.08928970979795481 300.0
7436 1 0.5404689083656021 0.08689879527314902 300.0
7437 1 0.5392539599521818 0.08809425253555192 300.0
7438 1 0.5380390115387615 0.08809425253555192 300.0
7439 1 0.5392539599521818 0.08809425253555192 300.0
7440 1 0.5392539599521818 0.08570333801074614 300.0
7441 1 0.5368240631253414 0.08809425253555192 300.0
7442 1 0.5368240631253414 0.08570333801074614 300.0
7443 1 0.5392539599521818 0.08689879527314902 300.0
7444 1 0.5392539599521818 0.08689879527314902 300.0
7445 1 0.5392539599521818 0.08331242348594038 300.0
7446 1 0.5368240631253414 0.08570333801074614 300.0
7447 1 0.5368240631253414 0.08570333801074614 300.0
7448 1 0.5380390115387615 0.08689879527314902 300.0
7449 1 0.5356091147119209 0.08331242348594038 300.0
7450 1 0.5368240631253414 0.08689879527314902 300.0
7451 1 0.5194406613955393 0.08691992472201349 300.0
7452 1 0.5226340764711911 0.09163320044864344 300.0
7453 1 0.5242307840090167 0.09006210853976683 300.0
7454 1 0.5242307840090167 0.09006210853976683 300.0
7455 1 0.5258274915468426 0.09163320044864344 300.0
7456 1 0.5242307840090167 0.09006210853976683 300.0
7457 1 0.5258274915468426 0.09163320044864344 300.0
7458 1 0.5210373689333653 0.09163320044864344 300.0
7459 1 0.5274241990846681 0.08691992472201349 300.0
7460 1 0.5194406613955393 0.09006210853976683 300.0
7461 1 0.5306176141603197 0.08691992472201349 300.0
7462 1 0.5322143216981454 0.08691992472201349 300.0
7463 1 0.5306176141603197 0.08691992472201349 300.0
7464 1 0.5258274915468426 0.08691992472201349 300.0
7465 1 0.5306176141603197 0.09163320044864344 300.0
7466 1 0.5338110292359711 0.09163320044864344 300.0
7467 1 0.5322143216981454 0.09006210853976683 300.0
7468 1 0.5306176141603197 0.09163320044864344 300.0
7469 1 0.5306176141603197 0.09006210853976683 300.0
7470 1 0.5306176141603197 0.09006210853976683 300.0
7471 1 0.5322143216981454 0.08691992472201349 300.0
7472 1 0.5258274915468426 0.08691992472201349 300.0
7473 1 0.5258274915468426 0.08691992472201349 300.0
7474 1 0.6360003116568187 0.2534556670629403 300.0
7474 1 0.5290209066224938 0.09163320044864344 300.0
7475 1 0.6455805568837732 0.24717129942743374 300.0
7475 1 0.5290209066224938 0.09163320044864344 300.0
7476 1 0.6455805568837732 0.2518845751540637 300.0
7476 1 0.5290209066224938 0.08691992472201349 300.0
7477 1 0.6455805568837732 0.2487423913363104 300.0
7477 1 0.5242307840090167 0.08691992472201349 300.0
7478 1 0.6439838493459475 0.2487423913363104 300.0
7478 1 0.5274241990846681 0.09006210853976683 300.0
7479 1 0.6439838493459475 0.2518845751540637 300.0
7479 1 0.5226340764711911 0.08691992472201349 300.0
7480 1 0.6423871418081218 0.2487423913363104 300.0
7480 1 0.5242307840090167 0.09006210853976683 300.0
7481 1 0.6407904342702961 0.2487423913363104 300.0
7481 1 0.5178439538577136 0.08691992472201349 300.0
7482 1 0.6455805568837732 0.2487423913363104 300.0
7482 1 0.5258274915468426 0.08691992472201349 300.0
7483 1 0.6439838493459475 0.2424580237008037 300.0
7483 1 0.5178439538577136 0.09006210853976683 300.0
7484 1 0.6423871418081218 0.2534556670629403 300.0
7484 1 0.5162472463198879 0.08691992472201349 300.0
7485 1 0.6407904342702961 0.2487423913363104 300.0
7485 1 0.5194406613955393 0.08691992472201349 300.0
7486 1 0.6487739719594249 0.24717129942743374 300.0
7486 1 0.5178439538577136 0.08377774090426005 300.0
7487 1 0.6423871418081218 0.2487423913363104 300.0
7487 1 0.5146505387820622 0.08534883281313678 300.0
7488 1 0.6391937267324704 0.24560020751855705 300.0
7488 1 0.5114571237064107 0.07906446517763001 300.0
7489 1 0.6391937267324704 0.2487423913363104 300.0
7489 1 0.5114571237064107 0.08534883281313678 300.0
7490 1 0.6439838493459475 0.2487423913363104 300.0
7490 1 0.5114571237064107 0.08063555708650683 300.0
7491 1 0.6519673870350762 0.2487423913363104 300.0
7491 1 0.5114571237064107 0.08063555708650683 300.0
7492 1 0.6423871418081218 0.24717129942743374 300.0
7492 1 0.509860416168585 0.07906446517763001 300.0
7493 1 0.6375970191946446 0.2518845751540637 300.0
7493 1 0.509860416168585 0.08220664899538344 300.0
7494 1 0.6391937267324704 0.2518845751540637 300.0
7494 1 0.503473586017282 0.07906446517763001 300.0
7495 1 0.6423871418081218 0.2534556670629403 300.0
7495 1 0.5002801709416306 0.08063555708650683 300.0
7496 1 0.6439838493459475 0.2487423913363104 300.0
7496 1 0.4986834634038047 0.07906446517763001 300.0
7497 1 0.6423871418081218 0.2518845751540637 300.0
7497 1 0.4986834634038047 0.08063555708650683 300.0
7498 1 0.6455805568837732 0.2534556670629403 300.0
7498 1 0.4986834634038047 0.08220664899538344 300.0
7499 1 0.6439838493459475 0.2518845751540637 300.0
7499 1 0.4922966332525017 0.07906446517763001 300.0
7500 1 0.6439838493459475 0.25659785088069376 300.0
7500 1 0.4922966332525017 0.07749337326875337 300.0
7501 1 0.6423871418081218 0.2534556670629403 300.0
7501 1 0.4891032181768503 0.07906446517763001 300.0
7502 1 0.6423871418081218 0.2534556670629403 300.0
7502 1 0.4891032181768503 0.07749337326875337 300.0
7503 1 0.6423871418081218 0.2534556670629403 300.0
7503 1 0.4795229729498958 0.08220664899538344 300.0
7504 1 0.6407904342702961 0.2487423913363104 300.0
7504 1 0.4731361427985929 0.07906446517763001 300.0
7505 1 0.6423871418081218 0.2487423913363104 300.0
7506 1 0.6407904342702961 0.2534556670629403 300.0
7507 1 0.6423871418081218 0.2518845751540637 300.0
7508 1 0.6439838493459475 0.2534556670629403 300.0
7509 1 0.6407904342702961 0.2518845751540637 300.0
7510 1 0.6439838493459475 0.2534556670629403 300.0
7511 1 0.6423871418081218 0.2534556670629403 300.0
7512 1 0.6455805568837732 0.2487423913363104 300.0
7513 1 0.6375970191946446 0.2518845751540637 300.0
7514 1 0.6423871418081218 0.2487423913363104 300.0
7514 1 0.509860416168585 0.8960322577934983 300.0
7515 1 0.6407904342702961 0.2487423913363104 300.0
7515 1 0.5066670010929334 0.8928900739757448 300.0
7516 1 0.6439838493459475 0.2487423913363104 300.0
7516 1 0.5050702935551079 0.8913189820668682 300.0
7517 1 0.6391937267324704 0.2487423913363104 300.0
7517 1 0.5066670010929334 0.8960322577934983 300.0
7518 1 0.6407904342702961 0.2487423913363104 300.0
7518 1 0.5066670010929334 0.8928900739757448 300.0
7519 1 0.6407904342702961 0.2487423913363104 300.0
7519 1 0.5114571237064107 0.8928900739757448 300.0
7520 1 0.6391937267324704 0.2487423913363104 300.0
7520 1 0.5066670010929334 0.8913189820668682 300.0
7521 1 0.6375970191946446 0.2487423913363104 300.0
7521 1 0.5082637086307591 0.8928900739757448 300.0
7522 1 0.6375970191946446 0.2487423913363104 300.0
7522 1 0.5082637086307591 0.8913189820668682 300.0
7523 1 0.6391937267324704 0.2487423913363104 300.0
7523 1 0.5114571237064107 0.8991744416112515 300.0
7524 1 0.6375970191946446 0.2487423913363104 300.0
7524 1 0.5066670010929334 0.8928900739757448 300.0
7525 1 0.6375970191946446 0.2518845751540637 300.0
7525 1 0.5114571237064107 0.8960322577934983 300.0
7526 1 0.6360003116568187 0.24717129942743374 300.0
7526 1 0.49708675586597895 0.559818589293891 300.0
7526 1 0.5114571237064107 0.8976033497023749 300.0
7527 1 0.5002801709416306 0.5551053135672609 300.0
7527 1 0.6312101890433415 0.2487423913363104 300.0
7527 1 0.5050702935551079 0.8944611658846217 300.0
7528 1 0.6344036041189929 0.2518845751540637 300.0
7528 1 0.5146505387820622 0.8944611658846217 300.0
7528 1 0.5135869565217391 0.5561497326203209 300.0
7529 1 0.6312101890433415 0.2487423913363104 300.0
7529 1 0.509860416168585 0.8960322577934983 300.0
7530 1 0.6328068965811673 0.2518845751540637 300.0
7530 1 0.5082637086307591 0.8944611658846217 300.0
7531 1 0.6312101890433415 0.2487423913363104 300.0
7531 1 0.509860416168585 0.8897478901579916 300.0
7532 1 0.6312101890433415 0.2487423913363104 300.0
7532 1 0.5082637086307591 0.8928900739757448 300.0
7533 1 0.6344036041189929 0.2534556670629403 300.0
7533 1 0.5146505387820622 0.8913189820668682 300.0
7534 1 0.6344036041189929 0.2518845751540637 300.0
7534 1 0.5114571237064107 0.8881767982491149 300.0
7535 1 0.6360003116568187 0.2518845751540637 300.0
7535 1 0.5082637086307591 0.8913189820668682 300.0
7536 1 0.6344036041189929 0.2487423913363104 300.0
7536 1 0.5082637086307591 0.8897478901579916 300.0
7537 1 0.6344036041189929 0.2518845751540637 300.0
7537 1 0.509860416168585 0.8913189820668682 300.0
7538 1 0.6312101890433415 0.2518845751540637 300.0
7538 1 0.5114571237064107 0.8944611658846217 300.0
7539 1 0.6328068965811673 0.2487423913363104 300.0
7539 1 0.5066670010929334 0.8913189820668682 300.0
7540 1 0.6312101890433415 0.25659785088069376 300.0
7540 1 0.5162472463198879 0.8976033497023749 300.0
7541 1 0.6312101890433415 0.2534556670629403 300.0
7541 1 0.5130538312442364 0.8944611658846217 300.0
7542 1 0.6296134815055158 0.24717129942743374 300.0
7542 1 0.5178439538577136 0.8881767982491149 300.0
7543 1 0.6328068965811673 0.2518845751540637 300.0
7543 1 0.5146505387820622 0.8881767982491149 300.0
7544 1 0.6344036041189929 0.2534556670629403 300.0
7544 1 0.5114571237064107 0.8897478901579916 300.0
7545 1 0.6328068965811673 0.2581689427895704 300.0
7545 1 0.5114571237064107 0.8928900739757448 300.0
7546 1 0.6344036041189929 0.2581689427895704 300.0
7546 1 0.5130538312442364 0.8928900739757448 300.0
7547 1 0.6344036041189929 0.2534556670629403 300.0
7547 1 0.509860416168585 0.8928900739757448 300.0
7547 1 0.5543478260869565 0.5681818181818181 300.0
7548 1 0.6344036041189929 0.2628822185162004 300.0
7548 1 0.5146505387820622 0.8944611658846217 300.0
7548 1 0.5543478260869565 0.5655080213903743 300.0
7549 1 0.6312101890433415 0.2581689427895704 300.0
7549 1 0.5162472463198879 0.8928900739757448 300.0
7549 1 0.5570652173913043 0.5655080213903743 300.0
7550 1 0.6344036041189929 0.259740034698447 300.0
7550 1 0.5226340764711911 0.8960322577934983 300.0
7550 1 0.5543478260869565 0.5695187165775402 300.0
7551 1 0.6344036041189929 0.259740034698447 300.0
7551 1 0.5194406613955393 0.8866057063402382 300.0
7551 1 0.5543478260869565 0.5695187165775402 300.0
7552 1 0.6344036041189929 0.2628822185162004 300.0
