image_index class x y image_size
3416 1 0.4451937608866424 0.4938327291210709 300.0
3416 1 0.743778070460057 0.13562377389719016 300.0
3417 1 0.1897205548345232 0.6368020928288478 300.0
3417 1 0.3461978935414461 0.41684922558611415 300.0
3417 1 0.4483871759622939 0.4875483614855642 300.0
3417 1 0.7421813629222312 0.14505032535045015 300.0
3418 1 0.18812384729669746 0.6415153685554777 300.0
3418 1 0.3430044784657947 0.412135949859484 300.0
3418 1 0.4467904684244681 0.4828350857589341 300.0
3418 1 0.743778070460057 0.14505032535045015 300.0
3419 1 0.1849304322210459 0.6415153685554777 300.0
3419 1 0.34460118600362044 0.412135949859484 300.0
3419 1 0.4467904684244681 0.4781218100323042 300.0
3419 1 0.743778070460057 0.14505032535045015 300.0
3420 1 0.1833337246832202 0.6383731847377243 300.0
3420 1 0.347794601079272 0.4042804903151007 300.0
3420 1 0.4467904684244681 0.4749796262145508 300.0
3420 1 0.7453747779978827 0.14190814153269693 300.0
3421 1 0.1849304322210459 0.6399442766466011 300.0
3421 1 0.341407770927969 0.39956721458847055 300.0
3421 1 0.4451937608866424 0.4671241666701673 300.0
3421 1 0.743778070460057 0.1481925091682036 300.0
3422 1 0.1849304322210459 0.6430864604643545 300.0
3422 1 0.3589715538440522 0.4027093984062241 300.0
3422 1 0.4499838835001197 0.4686952585790442 300.0
3422 1 0.7469714855357082 0.15447687680371025 300.0
3423 1 0.1817370171453944 0.6399442766466011 300.0
3423 1 0.3589715538440522 0.4027093984062241 300.0
3423 1 0.4483871759622939 0.4671241666701673 300.0
3423 1 0.7613418533761399 0.4969749129388242 300.0
3423 1 0.7453747779978827 0.14347923344157354 300.0
3424 1 0.1865271397588716 0.6383731847377243 300.0
3424 1 0.3461978935414461 0.3932828469529641 300.0
3424 1 0.4483871759622939 0.4592687071257841 300.0
3424 1 0.7549550232248371 0.5048303724832075 300.0
3424 1 0.7453747779978827 0.14662141725932676 300.0
3425 1 0.18812384729669746 0.6430864604643545 300.0
3425 1 0.3461978935414461 0.3854273874085809 300.0
3425 1 0.4515805910379453 0.4592687071257841 300.0
3425 1 0.7581484383004885 0.5064014643920842 300.0
3425 1 0.7453747779978827 0.14505032535045015 300.0
3426 1 0.1849304322210459 0.6383731847377243 300.0
3426 1 0.3461978935414461 0.3822852035908273 300.0
3426 1 0.4531772985757712 0.4545554313991541 300.0
3426 1 0.7565517307626628 0.5189701996630975 300.0
3426 1 0.7453747779978827 0.14505032535045015 300.0
3427 1 0.17854360206974296 0.6368020928288478 300.0
3427 1 0.347794601079272 0.3807141116819507 300.0
3427 1 0.4547740061135969 0.4545554313991541 300.0
3427 1 0.7613418533761399 0.522112383480851 300.0
3427 1 0.7469714855357082 0.14505032535045015 300.0
3428 1 0.1817370171453944 0.6368020928288478 300.0
3428 1 0.34460118600362044 0.374429744046444 300.0
3428 1 0.4547740061135969 0.4529843394902774 300.0
3428 1 0.7613418533761399 0.5315389349341109 300.0
3428 1 0.7469714855357082 0.14662141725932676 300.0
3429 1 0.1849304322210459 0.6399442766466011 300.0
3429 1 0.3461978935414461 0.3728586521375672 300.0
3429 1 0.7533583156870114 0.5441076702051242 300.0
3429 1 0.7485681930735341 0.1481925091682036 300.0
3430 1 0.1833337246832202 0.6399442766466011 300.0
3430 1 0.34460118600362044 0.3665742845020608 300.0
3430 1 0.7533583156870114 0.550392037840631 300.0
3430 1 0.743778070460057 0.1513346929859568 300.0
3431 1 0.1865271397588716 0.6383731847377243 300.0
3431 1 0.3430044784657947 0.35557664113992393 300.0
3431 1 0.7469714855357082 0.15290578489483364 300.0
3431 1 0.7448979591836735 0.5518394648829432 300.0
3432 1 0.1833337246832202 0.6336599090110944 300.0
3432 1 0.3461978935414461 0.3587188249576773 300.0
3432 1 0.7517616081491854 0.15604796871258686 300.0
3432 1 0.7414965986394558 0.5618729096989967 300.0
3433 1 0.18812384729669746 0.6430864604643545 300.0
3433 1 0.34460118600362044 0.3540055492310471 300.0
3433 1 0.7517616081491854 0.1513346929859568 300.0
3433 1 0.7414965986394558 0.5685618729096991 300.0
3434 1 0.1849304322210459 0.6415153685554777 300.0
3434 1 0.347794601079272 0.3492922735044174 300.0
3434 1 0.7469714855357082 0.15290578489483364 300.0
3434 1 0.7448979591836735 0.5752508361204014 300.0
3435 1 0.3493913086170977 0.34615008968666383 300.0
3435 1 0.7501649006113597 0.583384967927041 300.0
3435 1 0.7533583156870114 0.1481925091682036 300.0
3436 1 0.3430044784657947 0.33829463014228034 300.0
3436 1 0.7533583156870114 0.5896693355625477 300.0
3436 1 0.7469714855357082 0.15290578489483364 300.0
3437 1 0.347794601079272 0.33829463014228034 300.0
3437 1 0.7469714855357082 0.5990958870158076 300.0
3437 1 0.7533583156870114 0.1513346929859568 300.0
3438 1 0.3398110633901432 0.33515244632452723 300.0
3438 1 0.7453747779978827 0.6085224384690677 300.0
3438 1 0.7501649006113597 0.1481925091682036 300.0
3439 1 0.3461978935414461 0.32572589487126713 300.0
3439 1 0.743778070460057 0.6085224384690677 300.0
3439 1 0.7549550232248371 0.15290578489483364 300.0
3440 1 0.347794601079272 0.3225837110535138 300.0
3440 1 0.743778070460057 0.6148068061045744 300.0
3440 1 0.7501649006113597 0.1481925091682036 300.0
3441 1 0.3430044784657947 0.31787043532688364 300.0
3441 1 0.7421813629222312 0.6195200818312043 300.0
3441 1 0.7501649006113597 0.15604796871258686 300.0
3442 1 0.3461978935414461 0.3131571596002539 300.0
3442 1 0.7421813629222312 0.6226622656489577 300.0
3442 1 0.7581484383004885 0.15761906062146358 300.0
3443 1 0.3461978935414461 0.3084438838736239 300.0
3443 1 0.7421813629222312 0.6399442766466011 300.0
3443 1 0.7517616081491854 0.15761906062146358 300.0
3444 1 0.35098801615492337 0.3037306081469938 300.0
3444 1 0.7389879478465795 0.6415153685554777 300.0
3444 1 0.7549550232248371 0.15761906062146358 300.0
3445 1 0.35258472369274924 0.3037306081469938 300.0
3445 1 0.7373912403087538 0.6477997361909844 300.0
3445 1 0.7565517307626628 0.15761906062146358 300.0
3446 1 0.347794601079272 0.2974462405114872 300.0
3446 1 0.7310044101574507 0.6540841038264911 300.0
3446 1 0.7549550232248371 0.1607612444392169 300.0
3447 1 0.3461978935414461 0.3005884243292404 300.0
3447 1 0.7326011176952767 0.6619395633708745 300.0
3447 1 0.7581484383004885 0.15604796871258686 300.0
3448 1 0.35098801615492337 0.2911618728759804 300.0
3448 1 0.7310044101574507 0.6650817471886278 300.0
3448 1 0.7581484383004885 0.15447687680371025 300.0
3449 1 0.35098801615492337 0.2927329647848571 300.0
3449 1 0.7278109950817993 0.6713661148241344 300.0
3449 1 0.7613418533761399 0.15290578489483364 300.0
3450 1 0.3493913086170977 0.2927329647848571 300.0
3450 1 0.724617580006148 0.6823637581862712 300.0
3450 1 0.7597451458383142 0.1591901525303402 300.0
3451 1 0.347794601079272 0.2848775052404737 300.0
3451 1 0.7230208724683223 0.6807926662773944 300.0
3451 1 0.7597451458383142 0.1607612444392169 300.0
3452 1 0.35098801615492337 0.2801642295138437 300.0
3452 1 0.7166340423170191 0.6855059420040246 300.0
3452 1 0.7661319759896174 0.1591901525303402 300.0
3453 1 0.3461978935414461 0.2754509537872137 300.0
3453 1 0.7182307498548448 0.6949324934572845 300.0
3453 1 0.7613418533761399 0.16233233634809366 300.0
3454 1 0.347794601079272 0.2738798618783371 300.0
3454 1 0.7038603820144133 0.6980746772750379 300.0
3454 1 0.7645352684517916 0.1591901525303402 300.0
3455 1 0.34460118600362044 0.2785931376049671 300.0
3455 1 0.7054570895522388 0.7043590449105446 300.0
3455 1 0.7629385609139656 0.1607612444392169 300.0
3456 1 0.3461978935414461 0.2754509537872137 300.0
3456 1 0.7022636744765876 0.7090723206371746 300.0
3456 1 0.7597451458383142 0.16233233634809366 300.0
3457 1 0.34460118600362044 0.2738798618783371 300.0
3457 1 0.7006669669387618 0.7153566882726813 300.0
3457 1 0.7597451458383142 0.16390342825697024 300.0
3458 1 0.33821435585231746 0.2785931376049671 300.0
3458 1 0.7006669669387618 0.7169277801815581 300.0
3458 1 0.7629385609139656 0.16547452016584685 300.0
3459 1 0.341407770927969 0.2707376780605837 300.0
3459 1 0.6958768443252843 0.7169277801815581 300.0
3459 1 0.767728683527443 0.16233233634809366 300.0
3460 1 0.3398110633901432 0.2754509537872137 300.0
3460 1 0.6926834292496329 0.726354331634818 300.0
3460 1 0.7661319759896174 0.16704561207472346 300.0
3461 1 0.33342423323884024 0.2738798618783371 300.0
3461 1 0.6926834292496329 0.7342097911792012 300.0
3461 1 0.7661319759896174 0.16233233634809366 300.0
3462 1 0.6926834292496329 0.7310676073614479 300.0
3462 1 0.7709220986030944 0.16547452016584685 300.0
3463 1 0.6894900141739815 0.7420652507235845 300.0
3463 1 0.7645352684517916 0.16704561207472346 300.0
3464 1 0.6799097689470271 0.7420652507235845 300.0
3464 1 0.7661319759896174 0.16547452016584685 300.0
3465 1 0.6831031840226783 0.7420652507235845 300.0
3466 1 0.6703295237200725 0.7514918021768446 300.0
3467 1 0.6703295237200725 0.7514918021768446 300.0
3468 1 0.6655394011065953 0.7562050779034747 300.0
3469 1 0.6623459860309436 0.7577761698123513 300.0
3470 1 0.6671361086444211 0.7577761698123513 300.0
3471 1 0.6671361086444211 0.7624894455389813 300.0
3472 1 0.6623459860309436 0.7609183536301047 300.0
3473 1 0.6687328161822467 0.7703449050833647 300.0
3474 1 0.6575558634174665 0.7703449050833647 300.0
3475 1 0.6527657408039892 0.7719159969922413 300.0
3476 1 0.6543624483418149 0.7813425484455014 300.0
3477 1 0.6511690332661635 0.7766292727188714 300.0
3478 1 0.6431854955770346 0.7813425484455014 300.0
3479 1 0.6495723257283378 0.7797714565366248 300.0
3480 1 0.6431854955770346 0.778200364627748 300.0
3481 1 0.6415887880392089 0.778200364627748 300.0
3482 1 0.6367986654257318 0.7813425484455014 300.0
3486 1 0.6367986654257318 0.7860558241721314 300.0
3487 1 0.6256217126609516 0.7891980079898847 300.0
3488 1 0.6288151277366031 0.7860558241721314 300.0
3489 1 0.6208315900474742 0.7860558241721314 300.0
3490 1 0.6224282975852999 0.7923401918076379 300.0
3491 1 0.6192348825096488 0.7907690998987614 300.0
3492 1 0.6144447598961714 0.7907690998987614 300.0
3493 1 0.6128480523583457 0.7829136403543779 300.0
3494 1 0.6160414674339971 0.7923401918076379 300.0
3495 1 0.6064612222070426 0.7891980079898847 300.0
3496 1 0.6128480523583457 0.6195200818312043 300.0
3497 1 0.6160414674339971 0.6289466332844644 300.0
3498 1 0.5984776845179139 0.621091173740081 300.0
3499 1 0.5920908543666109 0.6226622656489577 300.0
3500 1 0.6000743920557395 0.6320888171022176 300.0
3501 1 0.5936875619044367 0.6320888171022176 300.0
3502 1 0.5984776845179139 0.6368020928288478 300.0
3503 1 0.5968809769800884 0.6446575523732311 300.0
3504 1 0.6032678071313912 0.6509419200087377 300.0
3505 1 0.5984776845179139 0.6509419200087377 300.0
3506 1 0.5984776845179139 0.6556551957353678 300.0
3507 1 0.5968809769800884 0.6619395633708745 300.0
3508 1 0.5888974392909594 0.6635106552797512 300.0
3509 1 0.5888974392909594 0.6619395633708745 300.0
3510 1 0.5841073166774822 0.6697950229152578 300.0
3511 1 0.5809139016018308 0.6666528390975044 300.0
3512 1 0.5777204865261794 0.6729372067330112 300.0
3513 1 0.572930363912702 0.6729372067330112 300.0
3514 1 0.5697369488370505 0.6697950229152578 300.0
3515 1 0.5681402412992247 0.6807926662773944 300.0
3516 1 0.6064612222070426 0.7027879530016679 300.0
3517 1 0.6096546372826941 0.7059301368194213 300.0
3518 1 0.6080579297448684 0.7075012287282979 300.0
3519 1 0.6000743920557395 0.7090723206371746 300.0
3520 1 0.6032678071313912 0.7169277801815581 300.0
3521 1 0.5968809769800884 0.7232121478170646 300.0
3522 1 0.5984776845179139 0.7247832397259413 300.0
3523 1 0.5936875619044367 0.7247832397259413 300.0
3524 1 0.5920908543666109 0.7310676073614479 300.0
3525 1 0.5825106091396565 0.7310676073614479 300.0
3526 1 0.5809139016018308 0.7373519749969548 300.0
3527 1 0.5825106091396565 0.7389230669058313 300.0
3528 1 0.5761237789883537 0.740494158814708 300.0
3529 1 0.5697369488370505 0.740494158814708 300.0
3530 1 0.5697369488370505 0.7483496183590914 300.0
3531 1 0.5681402412992247 0.7530628940857212 300.0
3532 1 0.5713336563748763 0.7624894455389813 300.0
3533 1 0.585704024215308 0.7672027212656114 300.0
3534 1 0.572930363912702 0.7624894455389813 300.0
3574 1 0.8858850413265481 0.2628822185162004 300.0
3574 1 0.8954652865535025 0.5236834753897275 300.0
3575 1 0.8842883337887224 0.264453310425077 300.0
3575 1 0.8938685790156768 0.522112383480851 300.0
3576 1 0.8890784564021995 0.522112383480851 300.0
3576 1 0.8890784564021995 0.264453310425077 300.0
3577 1 0.8874817488643738 0.2754509537872137 300.0
3577 1 0.8954652865535025 0.5252545672986042 300.0
3578 1 0.8826916262508967 0.2691665861517071 300.0
3578 1 0.8890784564021995 0.5173991077542208 300.0
3579 1 0.8874817488643738 0.2707376780605837 300.0
3579 1 0.8986587016291541 0.5173991077542208 300.0
3580 1 0.8858850413265481 0.2754509537872137 300.0
3580 1 0.8986587016291541 0.5173991077542208 300.0
3581 1 0.8890784564021995 0.2738798618783371 300.0
3581 1 0.9034488242426314 0.5189701996630975 300.0
3582 1 0.8842883337887224 0.2738798618783371 300.0
3582 1 0.8954652865535025 0.5189701996630975 300.0
3583 1 0.8874817488643738 0.2738798618783371 300.0
3583 1 0.8954652865535025 0.5189701996630975 300.0
3584 1 0.8874817488643738 0.2754509537872137 300.0
3584 1 0.9018521167048056 0.5205412915719743 300.0
3585 1 0.8906751639400255 0.2754509537872137 300.0
3585 1 0.9002554091669797 0.5205412915719743 300.0
3586 1 0.8842883337887224 0.2911618728759804 300.0
3586 1 0.8970619940913283 0.5252545672986042 300.0
3587 1 0.8890784564021995 0.2801642295138437 300.0
3587 1 0.8938685790156768 0.5236834753897275 300.0
3588 1 0.8858850413265481 0.28644859714935034 300.0
3588 1 0.8970619940913283 0.522112383480851 300.0
3589 1 0.8906751639400255 0.28644859714935034 300.0
3589 1 0.8986587016291541 0.5252545672986042 300.0
3590 1 0.8794982111752451 0.2895907809671038 300.0
3590 1 0.8970619940913283 0.5252545672986042 300.0
3591 1 0.8922718714778511 0.2817353214227205 300.0
3591 1 0.9034488242426314 0.5252545672986042 300.0
3592 1 0.8284035699648215 0.621091173740081 300.0
3592 1 0.8970619940913283 0.2911618728759804 300.0
3592 1 0.9130290694695858 0.5315389349341109 300.0
3593 1 0.8284035699648215 0.6179489899223277 300.0
3593 1 0.07475761211106942 0.4734085343056742 300.0
3593 1 0.9034488242426314 0.5299678430252343 300.0
3593 1 0.9050455317804572 0.2817353214227205 300.0
3594 1 0.830000277502647 0.621091173740081 300.0
3594 1 0.0795477347245467 0.4686952585790442 300.0
3594 1 0.8970619940913283 0.28644859714935034 300.0
3594 1 0.9130290694695858 0.5315389349341109 300.0
3595 1 0.8252101548891697 0.621091173740081 300.0
3595 1 0.07316090457324374 0.4734085343056742 300.0
3595 1 0.9066422393182828 0.5236834753897275 300.0
3596 1 0.478724619180983 0.4404156042192642 300.0
3596 1 0.9066422393182828 0.5236834753897275 300.0
3596 1 0.06517736688411509 0.4702663504879209 300.0
3596 1 0.8315969850404727 0.6179489899223277 300.0
3597 1 0.4755312041053316 0.4435577880370173 300.0
3597 1 0.830000277502647 0.621091173740081 300.0
3597 1 0.07156419703541804 0.4781218100323042 300.0
3597 1 0.91143236193176 0.5283967511163575 300.0
3598 1 0.4771279116431573 0.435702328492634 300.0
3598 1 0.830000277502647 0.6179489899223277 300.0
3598 1 0.07156419703541804 0.4781218100323042 300.0
3598 1 0.9082389468561084 0.5189701996630975 300.0
3599 1 0.4739344965675059 0.4309890527660041 300.0
3599 1 0.8268068624269954 0.6273755413755877 300.0
3599 1 0.07635431964889529 0.4781218100323042 300.0
3599 1 0.9098356543939342 0.5252545672986042 300.0
3600 1 0.47233778902968 0.4309890527660041 300.0
3600 1 0.8252101548891697 0.621091173740081 300.0
3600 1 0.06677407442194079 0.4796929019411808 300.0
3600 1 0.9050455317804572 0.5283967511163575 300.0
3601 1 0.830000277502647 0.621091173740081 300.0
3601 1 0.0683707819597665 0.4796929019411808 300.0
3601 1 0.9098356543939342 0.5283967511163575 300.0
3602 1 0.4691443739540286 0.4215625013127441 300.0
3602 1 0.8236134473513441 0.6226622656489577 300.0
3602 1 0.06996748949759217 0.4828350857589341 300.0
3602 1 0.9050455317804572 0.5236834753897275 300.0
3603 1 0.465950958878377 0.4184203174949908 300.0
3603 1 0.8188233247378669 0.6226622656489577 300.0
3603 1 0.06996748949759217 0.4875483614855642 300.0
3603 1 0.9082389468561084 0.5299678430252343 300.0
3604 1 0.4691443739540286 0.41684922558611415 300.0
3604 1 0.8315969850404727 0.6195200818312043 300.0
3604 1 0.06677407442194079 0.4985460048477008 300.0
3604 1 0.9146257770074115 0.5205412915719743 300.0
3605 1 0.4675476664162028 0.4152781336772373 300.0
3605 1 0.8236134473513441 0.621091173740081 300.0
3605 1 0.07156419703541804 0.4844061776678109 300.0
3605 1 0.9082389468561084 0.5252545672986042 300.0
3606 1 0.4675476664162028 0.4137070417683608 300.0
3606 1 0.8252101548891697 0.6226622656489577 300.0
3606 1 0.061983951808463535 0.4985460048477008 300.0
3606 1 0.9082389468561084 0.522112383480851 300.0
3607 1 0.4675476664162028 0.412135949859484 300.0
3607 1 0.8204200322756926 0.621091173740081 300.0
3607 1 0.06996748949759217 0.4922616372121942 300.0
3607 1 0.9098356543939342 0.5252545672986042 300.0
3608 1 0.465950958878377 0.4074226741328541 300.0
3608 1 0.8252101548891697 0.6226622656489577 300.0
3608 1 0.07316090457324374 0.4906905453033176 300.0
3608 1 0.9082389468561084 0.522112383480851 300.0
3609 1 0.465950958878377 0.4074226741328541 300.0
3609 1 0.07156419703541804 0.4969749129388242 300.0
3609 1 0.9130290694695858 0.5142569239364676 300.0
3610 1 0.465950958878377 0.4027093984062241 300.0
3610 1 0.9194158996208888 0.5236834753897275 300.0
3611 1 0.4611608362648998 0.4011383064973474 300.0
3611 1 0.06996748949759217 0.4969749129388242 300.0
3611 1 0.917819192083063 0.5205412915719743 300.0
3612 1 0.465950958878377 0.3964250307707175 300.0
3612 1 0.07156419703541804 0.4954038210299475 300.0
3612 1 0.917819192083063 0.522112383480851 300.0
3613 1 0.4611608362648998 0.3948539388618407 300.0
3613 1 0.07156419703541804 0.5032592805743308 300.0
3613 1 0.9194158996208888 0.5173991077542208 300.0
3614 1 0.4595641287270741 0.3932828469529641 300.0
3614 1 0.07156419703541804 0.5048303724832075 300.0
3614 1 0.9162224845452372 0.5205412915719743 300.0
3615 1 0.4595641287270741 0.3917117550440873 300.0
3615 1 0.06677407442194079 0.4891194533944409 300.0
3615 1 0.9210126071587144 0.5173991077542208 300.0
3616 1 0.4579674211892482 0.39014066313521056 300.0
3616 1 0.07316090457324374 0.4906905453033176 300.0
3616 1 0.9162224845452372 0.5142569239364676 300.0
3617 1 0.4611608362648998 0.3854273874085809 300.0
3617 1 0.06517736688411509 0.5032592805743308 300.0
3617 1 0.917819192083063 0.5142569239364676 300.0
3618 1 0.4595641287270741 0.3822852035908273 300.0
3618 1 0.07156419703541804 0.4891194533944409 300.0
3618 1 0.9146257770074115 0.5126858320275909 300.0
3619 1 0.4563707136514226 0.3822852035908273 300.0
3619 1 0.06996748949759217 0.4922616372121942 300.0
3619 1 0.9194158996208888 0.5064014643920842 300.0
3620 1 0.4531772985757712 0.379143019773074 300.0
3620 1 0.06996748949759217 0.4985460048477008 300.0
3620 1 0.9194158996208888 0.5111147401187142 300.0
3621 1 0.4547740061135969 0.374429744046444 300.0
3621 1 0.0683707819597665 0.4954038210299475 300.0
3621 1 0.9162224845452372 0.5079725563009608 300.0
3622 1 0.4531772985757712 0.3728586521375672 300.0
3622 1 0.0683707819597665 0.4985460048477008 300.0
3622 1 0.91143236193176 0.5048303724832075 300.0
3623 1 0.4515805910379453 0.36971646831981386 300.0
3623 1 0.0683707819597665 0.4875483614855642 300.0
3623 1 0.9162224845452372 0.5079725563009608 300.0
3624 1 0.4499838835001197 0.3712875602286907 300.0
3624 1 0.06996748949759217 0.4906905453033176 300.0
3624 1 0.9226093146965404 0.5079725563009608 300.0
3625 1 0.4531772985757712 0.3665742845020608 300.0
3625 1 0.9162224845452372 0.5048303724832075 300.0
3626 1 0.4515805910379453 0.3618610087754306 300.0
3626 1 0.9098356543939342 0.5032592805743308 300.0
3627 1 0.4515805910379453 0.3618610087754306 300.0
3627 1 0.9082389468561084 0.4985460048477008 300.0
3628 1 0.4547740061135969 0.3618610087754306 300.0
3628 1 0.9034488242426314 0.5001170967565776 300.0
3629 1 0.4531772985757712 0.35714773304880065 300.0
3629 1 0.9146257770074115 0.5016881886654543 300.0
3630 1 0.4531772985757712 0.35557664113992393 300.0
3630 1 0.91143236193176 0.5048303724832075 300.0
3631 1 0.4531772985757712 0.3524344573221705 300.0
3631 1 0.917819192083063 0.4969749129388242 300.0
3632 1 0.4515805910379453 0.3540055492310471 300.0
3632 1 0.9066422393182828 0.4985460048477008 300.0
3633 1 0.4547740061135969 0.350863365413294 300.0
3633 1 0.9258027297721918 0.5032592805743308 300.0
3634 1 0.4515805910379453 0.34772118159554066 300.0
3634 1 0.9146257770074115 0.5032592805743308 300.0
3635 1 0.4563707136514226 0.3445789977777872 300.0
3635 1 0.9226093146965404 0.4985460048477008 300.0
3636 1 0.4531772985757712 0.3414368139600339 300.0
3636 1 0.9194158996208888 0.5032592805743308 300.0
3637 1 0.4579674211892482 0.3414368139600339 300.0
3637 1 0.9210126071587144 0.4938327291210709 300.0
3638 1 0.4563707136514226 0.33515244632452723 300.0
3638 1 0.9130290694695858 0.5016881886654543 300.0
3639 1 0.4547740061135969 0.33515244632452723 300.0
3639 1 0.91143236193176 0.4985460048477008 300.0
3640 1 0.4579674211892482 0.3304391705978971 300.0
3640 1 0.9018521167048056 0.4922616372121942 300.0
3641 1 0.4627575438027256 0.3335813544156506 300.0
3641 1 0.9066422393182828 0.5001170967565776 300.0
3642 1 0.4595641287270741 0.3304391705978971 300.0
3642 1 0.9162224845452372 0.5016881886654543 300.0
3643 1 0.4595641287270741 0.3304391705978971 300.0
3643 1 0.9050455317804572 0.4906905453033176 300.0
3644 1 0.4627575438027256 0.32572589487126713 300.0
3644 1 0.9162224845452372 0.4985460048477008 300.0
3645 1 0.4627575438027256 0.32415480296239063 300.0
3645 1 0.91143236193176 0.5001170967565776 300.0
3646 1 0.4627575438027256 0.32415480296239063 300.0
3646 1 0.9146257770074115 0.5048303724832075 300.0
3647 1 0.4675476664162028 0.3194415272357605 300.0
3647 1 0.9034488242426314 0.4969749129388242 300.0
3648 1 0.4643542513405514 0.3194415272357605 300.0
3648 1 0.9146257770074115 0.4875483614855642 300.0
3649 1 0.4691443739540286 0.3131571596002539 300.0
3649 1 0.9082389468561084 0.5048303724832075 300.0
3650 1 0.8986587016291541 0.5016881886654543 300.0
3651 1 0.8922718714778511 0.4954038210299475 300.0
3652 1 0.9018521167048056 0.4938327291210709 300.0
3653 1 0.9130290694695858 0.5016881886654543 300.0
3654 1 0.8970619940913283 0.4985460048477008 300.0
3655 1 0.8954652865535025 0.4922616372121942 300.0
3656 1 0.9018521167048056 0.5048303724832075 300.0
3657 1 0.9018521167048056 0.4954038210299475 300.0
3658 1 0.9002554091669797 0.5048303724832075 300.0
3659 1 0.8954652865535025 0.5079725563009608 300.0
3660 1 0.8986587016291541 0.5095436482098376 300.0
3661 1 0.8858850413265481 0.5095436482098376 300.0
3662 1 0.8970619940913283 0.5111147401187142 300.0
3663 1 0.8938685790156768 0.5111147401187142 300.0
3664 1 0.8954652865535025 0.5095436482098376 300.0
3665 1 0.9066422393182828 0.5111147401187142 300.0
3666 1 0.8954652865535025 0.5095436482098376 300.0
3667 1 0.9050455317804572 0.5142569239364676 300.0
3668 1 0.8874817488643738 0.5189701996630975 300.0
3669 1 0.8858850413265481 0.5189701996630975 300.0
3670 1 0.8906751639400255 0.5173991077542208 300.0
3671 1 0.8970619940913283 0.5173991077542208 300.0
3672 1 0.8906751639400255 0.5252545672986042 300.0
3673 1 0.9050455317804572 0.5236834753897275 300.0
3674 1 0.8970619940913283 0.5362522106607409 300.0
3675 1 0.9018521167048056 0.5252545672986042 300.0
3676 1 0.8954652865535025 0.522112383480851 300.0
3677 1 0.8922718714778511 0.5346811187518643 300.0
3678 1 0.9002554091669797 0.5331100268429876 300.0
3679 1 0.9050455317804572 0.5346811187518643 300.0
3680 1 0.8986587016291541 0.5331100268429876 300.0
3681 1 0.8938685790156768 0.5315389349341109 300.0
3682 1 0.9018521167048056 0.5236834753897275 300.0
3683 1 0.9002554091669797 0.5331100268429876 300.0
3684 1 0.8970619940913283 0.5252545672986042 300.0
3685 1 0.8986587016291541 0.5283967511163575 300.0
3686 1 0.6559591558796408 0.693361401548408 300.0
3686 1 0.9146257770074115 0.5252545672986042 300.0
3687 1 0.6527657408039892 0.6886481258217779 300.0
3687 1 0.9034488242426314 0.5252545672986042 300.0
3688 1 0.6463789106526863 0.6823637581862712 300.0
3688 1 0.9002554091669797 0.5346811187518643 300.0
3689 1 0.6479756181905121 0.6917903096395311 300.0
3689 1 0.9066422393182828 0.5315389349341109 300.0
3690 1 0.6447822031148606 0.693361401548408 300.0
3690 1 0.9066422393182828 0.5315389349341109 300.0
3691 1 0.6511690332661635 0.6855059420040246 300.0
3691 1 0.9130290694695858 0.522112383480851 300.0
3692 1 0.6527657408039892 0.693361401548408 300.0
3692 1 0.9047619047619048 0.5334448160535117 300.0
3693 1 0.6479756181905121 0.6965035853661613 300.0
3693 1 0.9013605442176872 0.5317725752508361 300.0
3694 1 0.6543624483418149 0.6996457691839146 300.0
3694 1 0.8996598639455783 0.5384615384615384 300.0
3695 1 0.6511690332661635 0.6980746772750379 300.0
3695 1 0.8996598639455783 0.5384615384615384 300.0
3696 1 0.6559591558796408 0.6980746772750379 300.0
3696 1 0.8996598639455783 0.5384615384615384 300.0
3697 1 0.6495723257283378 0.7059301368194213 300.0
3697 1 0.8996598639455783 0.5401337792642139 300.0
3698 1 0.6527657408039892 0.7059301368194213 300.0
3698 1 0.9013605442176872 0.5384615384615384 300.0
3699 1 0.6511690332661635 0.7075012287282979 300.0
3699 1 0.9013605442176872 0.5384615384615384 300.0
3700 1 0.6463789106526863 0.7059301368194213 300.0
3700 1 0.9047619047619048 0.5401337792642139 300.0
3701 1 0.6495723257283378 0.7090723206371746 300.0
3701 1 0.8911564625850341 0.5401337792642139 300.0
3702 1 0.6431854955770346 0.7075012287282979 300.0
3702 1 0.9013605442176872 0.5384615384615384 300.0
3703 1 0.6527657408039892 0.7075012287282979 300.0
3703 1 0.9013605442176872 0.5384615384615384 300.0
3704 1 0.6527657408039892 0.7090723206371746 300.0
3704 1 0.9013605442176872 0.5401337792642139 300.0
3705 1 0.6511690332661635 0.7137855963638047 300.0
3705 1 0.9013605442176872 0.5401337792642139 300.0
3706 1 0.6463789106526863 0.7169277801815581 300.0
3706 1 0.9018521167048056 0.550392037840631 300.0
3707 1 0.6463789106526863 0.7137855963638047 300.0
3707 1 0.8970619940913283 0.5519631297495076 300.0
3708 1 0.6495723257283378 0.7153566882726813 300.0
3708 1 0.903061224489796 0.548494983277592 300.0
3709 1 0.6495723257283378 0.7232121478170646 300.0
3709 1 0.903061224489796 0.5434782608695652 300.0
3710 1 0.6511690332661635 0.7169277801815581 300.0
3710 1 0.903061224489796 0.5451505016722409 300.0
3711 1 0.6479756181905121 0.7184988720904346 300.0
3711 1 0.903061224489796 0.5451505016722409 300.0
3712 1 0.6543624483418149 0.7184988720904346 300.0
